3707	60	1	80	0	1	0	0	0	0	0	0	0	0	-	0	1	vampyre1	0
3709	85	105	90	0	1	0	0	0	0	0	0	0	0	-	0	1	vampyre3	0
3710	85	110	90	0	1	0	0	0	0	0	0	0	0	-	0	1	vampyre3	0
3711	85	120	105	0	1	0	0	0	0	0	0	0	0	-	0	1	vampyre3	0
3712	85	120	110	0	1	0	0	0	0	0	0	0	0	-	0	1	vampyre3	0
3734	150	150	155	0	1	0	0	0	0	0	0	0	0	-	0	0	vampyre3	0
3851	30	1	85	0	2	0	0	0	0	0	0	0	0	fire	50	1		0
3863	25	1	50	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3865	25	1	50	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3869	25	1	50	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3897	20	1	30	0	1	0	20	20	20	20	20	20	20	-	0	0		0
3898	40	1	50	0	1	0	40	40	40	40	40	40	40	-	0	0		0
3899	60	1	70	0	1	0	60	60	60	60	60	60	60	-	0	0		0
3900	255	1	255	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3901	20	1	30	0	1	0	30	30	30	30	30	30	30	fire	25	0		0
3902	1	1	5	0	1	0	-42	-42	-42	-42	-42	-42	-42	-	0	0		0
3903	1	1	5	0	1	0	-42	-42	-42	-42	-42	-42	-42	-	0	0		0
3908	10	1	20	0	1	0	0	0	0	0	0	0	0	fire	25	1		0
3910	10	1	15	0	2	0	0	0	0	0	0	0	0	-	0	0		0
3911	18	1	25	0	2	0	0	0	0	0	0	0	0	-	0	0		0
3912	52	1	69	0	2	0	0	0	0	0	0	0	0	fire	25	1		0
3922	60	1	60	0	1	0	100	100	100	500	500	500	500	air	50	0	undead	0
3938	40	1	50	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3939	40	1	50	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3940	40	1	50	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3943	40	1	50	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3944	40	1	50	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3949	40	1	50	0	1	0	50	50	50	50	50	50	50	-	0	0		0
3950	40	1	50	0	1	0	50	50	50	50	50	50	50	-	0	0		0
3957	65	65	65	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3958	147	0	150	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3959	76	0	90	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3962	167	160	150	0	3	0	0	0	0	0	0	0	0	water	10	0	demon	0
3963	70	0	80	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3964	86	0	120	0	1	0	18	22	20	-1	20	20	20	air	10	0	spectral	0
3965	81	0	125	0	1	0	27	31	29	-1	29	29	29	air	15	0	spectral	0
3966	66	0	130	0	1	0	38	40	36	0	38	38	38	air	10	0	spectral	0
3969	2	1	5	0	2	0	0	0	0	0	0	0	0	fire	50	1	rat,undead	0
3970	2	1	5	0	2	0	0	0	0	0	0	0	0	fire	50	1	rat,undead	0
3971	2	1	5	0	1	0	0	0	0	0	0	0	0	fire	50	1	rat,undead	0
3972	17	1	29	0	1	0	9	11	-2	1	4	4	4	earth	35	1	undead	0
3973	17	1	29	0	1	0	9	11	-2	1	4	4	4	earth	35	1	undead	0
3974	17	1	29	0	1	0	9	11	-2	1	4	4	4	earth	35	1	undead	0
3975	18	1	25	0	1	0	5	5	5	-5	5	5	5	air	50	1	undead,spectral	0
3976	18	1	25	0	1	0	5	5	5	-5	5	5	5	air	50	1	undead,spectral	0
3977	18	1	25	0	1	0	5	5	5	-5	5	5	5	air	50	1	undead,spectral	0
3978	18	1	25	0	1	0	5	5	5	-5	5	5	5	air	50	1	undead,spectral	0
3979	18	1	25	0	1	0	5	5	5	-5	5	5	5	air	50	1	undead,spectral	0
3980	16	1	30	0	1	0	9	8	12	10	11	11	11	fire	50	1	undead	0
3982	71	1	79	0	2	0	0	0	0	-10	0	0	0	water	40	1	demon	0
3996	19	1	21	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3997	29	1	31	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3998	39	1	41	0	2	0	0	0	0	0	0	0	0	-	0	0		0
3999	49	1	51	0	2	0	0	0	0	0	0	0	0	-	0	0		0
4004	5	90	15	0	1	0	30	30	30	30	30	30	30	air	40	0		0
4005	120	160	220	0	3	0	30	40	100	90	100	100	100	earth	60	1		0
4043	50	1	52	0	1	0	0	0	0	0	0	0	0	-	0	1		0
4067	91	1	142	0	1	0	18	27	18	1000	1000	1000	1000	-	0	0		0
4088	40	1	50	0	1	0	15	23	21	6	14	14	14	-	0	0		0
4095	3	1	10	0	1	0	-12	-12	-12	-12	-12	-12	-12	-	0	0		0
4096	40	1	50	0	1	0	39	50	49	18	45	45	45	-	0	0		0
4099	30	1	40	0	1	0	36	48	50	-4	38	38	38	-	0	0		0
4100	30	1	40	0	1	0	36	48	50	-4	38	38	38	-	0	0		0
4104	3	1	10	0	1	0	-12	-12	-12	-12	-12	-12	-12	-	0	0		0
4107	3	1	10	0	1	0	-12	-12	-12	-12	-12	-12	-12	-	0	0		0
4108	3	1	10	0	1	0	-12	-12	-12	-12	-12	-12	-12	-	0	0		0
4109	3	1	10	0	1	0	-12	-12	-12	-12	-12	-12	-12	-	0	0		0
4110	3	1	10	0	1	0	-12	-12	-12	-12	-12	-12	-12	-	0	0		0
4111	3	1	10	0	1	0	-12	-12	-12	-12	-12	-12	-12	-	0	0		0
4114	21	1	52	0	1	0	83	76	70	-11	74	74	54	-	0	0		0
4115	135	1	255	0	1	0	100	100	100	0	0	0	0	water	30	0		0
4120	40	0	140	0	2	0	35	60	35	200	200	120	200	earth	20	1		0
4121	40	0	140	0	2	0	35	60	35	200	200	120	200	earth	20	1		0
4122	40	0	140	0	2	0	35	60	35	200	200	120	200	earth	20	1		0
4123	25	0	90	0	1	0	0	0	10	200	200	200	200	earth	20	1		0
4130	50	0	120	0	3	0	25	25	40	200	200	200	200	earth	40	1		0
4131	25	0	90	0	2	0	0	0	10	200	200	200	200	earth	20	1		0
4132	25	0	90	0	2	0	0	0	10	200	200	200	200	earth	20	1		0
4133	25	0	90	0	2	0	0	0	10	200	200	200	200	earth	20	1		0
4134	25	0	90	0	2	0	0	0	10	200	200	200	200	earth	20	1		0
4135	15	0	95	0	1	0	0	0	0	200	200	120	200	earth	20	1		0
4143	25	0	90	0	1	0	0	0	10	200	200	40	200	earth	50	1		0
4163	30	1	75	0	1	0	0	0	0	0	0	0	0	-	0	0		0
4167	25	1	20	0	1	0	0	0	0	0	0	0	0	-	0	0		0
4168	25	1	20	0	1	0	0	0	0	0	0	0	0	-	0	0		0
4169	25	1	20	0	1	0	0	0	0	0	0	0	0	-	0	0		0
4170	25	1	20	0	1	0	0	0	0	0	0	0	0	-	0	0		0
4171	25	1	20	0	1	0	0	0	0	0	0	0	0	-	0	0		0
4172	25	1	20	0	1	0	0	0	0	0	0	0	0	-	0	0		0
4173	25	1	20	0	1	0	0	0	0	0	0	0	0	-	0	0		0
4174	25	1	20	0	1	0	0	0	0	0	0	0	0	-	0	0		0
4175	25	1	20	0	1	0	0	0	0	0	0	0	0	-	0	0		0
4176	25	1	20	0	1	0	0	0	0	0	0	0	0	-	0	0		0
4184	54	1	62	0	2	0	20	12	22	10	20	20	20	earth	40	1		0
4185	15	1	27	0	1	0	0	0	0	0	0	0	0	fire	10	1		0
4192	30	1	25	0	1	0	90	90	5	90	90	90	90	fire	50	1	kalphite	0
4195	40	1	75	0	1	0	0	0	0	0	0	0	0	air	40	0		0
4196	40	85	70	0	1	0	65	65	65	50	0	0	0	air	40	0		0
4197	40	1	50	0	1	0	30	30	30	0	70	70	70	air	40	0		0
4198	40	40	60	0	1	0	15	15	15	70	70	70	70	air	40	0		0
4210	40	60	90	0	1	0	90	0	90	0	0	0	0	-	0	0		0
4246	3	1	5	0	1	0	0	0	0	0	0	0	0	-	0	0		0
4247	9	1	17	0	1	0	8	13	14	4	9	9	9	-	0	0		0
4248	16	0	37	0	1	0	8	14	15	4	9	9	9	-	0	0		0
4276	21	1	32	0	1	0	8	9	10	4	9	9	9	-	0	0		0
4277	21	1	32	0	1	0	8	9	10	4	9	9	9	-	0	0		0
4278	21	1	32	0	1	0	8	9	10	4	9	9	9	-	0	0		0
4279	21	1	32	0	1	0	8	9	10	4	9	9	9	-	0	0		0
4308	60	1	100	0	1	0	0	0	0	0	0	0	0	earth	15	0		0
4309	50	1	80	0	1	0	0	0	0	0	0	0	0	earth	15	0		0
4310	75	1	80	0	1	0	0	0	0	0	0	0	0	earth	15	0		0
4311	90	1	80	0	1	0	0	0	0	0	0	0	0	earth	15	0		0
4315	100	150	200	0	5	0	20	40	40	40	0	0	0	earth	15	0		0
4319	60	100	80	0	1	0	0	0	0	15	0	0	0	earth	35	1	undead	0
4342	99	1	105	0	1	0	275	65	45	0	0	0	0	-	0	0		0
4343	100	1	100	0	1	0	250	250	50	0	0	0	0	-	0	0		0
4344	110	1	115	0	1	0	300	85	300	0	0	0	0	-	0	0		0
4345	99	1	90	0	1	0	15	0	190	0	0	0	0	-	0	0		0
4346	99	1	105	0	1	0	0	0	225	0	0	0	0	-	0	0		0
4347	98	1	99	0	1	0	200	-5	5	0	0	0	0	-	0	0		0
4348	100	1	110	0	1	0	65	90	300	0	0	0	0	-	0	0		0
4349	100	1	110	0	1	0	45	300	65	0	0	0	0	-	0	0		0
4362	75	1	60	0	2	0	10	21	16	0	0	0	0	earth	20	1		0
4367	54	1	80	0	2	0	15	27	21	0	0	0	0	-	0	1		0
4373	70	1	80	0	2	0	13	24	19	0	0	0	0	-	0	1		0
4381	70	1	80	0	2	0	13	24	19	0	0	0	0	-	0	1		0
4382	99	1	99	0	2	0	0	0	0	0	0	0	0	-	0	0		0
4383	1	1	1	0	2	0	0	0	0	0	0	0	0	-	0	0		0
4387	1	1	1	0	2	0	0	0	0	0	0	0	0	-	0	0		0
4389	1	1	1	0	2	0	0	0	0	0	0	0	0	-	0	0		0
4391	1	1	1	0	2	0	0	0	0	0	0	0	0	-	0	0		0
4393	1	1	1	0	2	0	0	0	0	0	0	0	0	-	0	0		0
4395	1	1	1	0	2	0	0	0	0	0	0	0	0	-	0	0		0
4405	26	1	22	0	1	0	23	35	28	0	0	0	0	-	0	0		0
4406	25	1	65	0	1	0	39	31	34	0	0	0	0	-	0	0		0
4427	30	1	85	0	1	0	0	0	0	0	0	0	0	-	0	1	vampyre2	0
4436	30	1	60	0	1	0	0	0	0	0	0	0	0	-	0	1	vampyre1	0
4442	35	1	110	0	1	0	0	0	0	0	0	0	0	-	0	1	vampyre2	0
4443	30	1	60	0	1	0	0	0	0	0	0	0	0	-	0	1	vampyre2	0
4483	70	1	20	0	1	0	10	10	10	10	10	10	10	-	0	0		0
4491	30	1	25	0	1	0	14	18	15	-4	15	15	15	earth	35	1	undead	0
4494	35	1	35	0	1	0	14	18	15	-4	15	15	15	earth	35	1	undead	0
4497	40	1	40	0	1	0	14	18	15	-4	15	15	15	earth	35	1	undead	0
4500	82	1	60	0	1	0	0	0	0	0	0	0	0	-	0	1	undead	0
4501	40	1	50	0	1	0	0	0	0	0	0	0	0	-	0	1	rat	0
4504	22	1	32	0	1	0	10	10	12	10	8	8	8	air	10	1		0
4522	12	1	30	0	1	0	7	7	0	0	7	7	7	-	0	0		0
4533	35	1	32	0	1	0	15	16	7	12	16	16	16	fire	50	1		0
4534	1	1	30	0	2	0	-24	-24	-24	-24	-24	-24	-24	-	0	1	rat	0
4535	1	1	30	0	2	0	-24	-24	-24	-24	-24	-24	-24	-	0	1	rat	0
4561	1	1	2	0	1	0	-53	-53	-53	-53	-53	-53	-53	fire	50	1		0
4634	7	0	16	0	1	0	0	0	0	0	0	0	0	-	0	0		0
4635	32	0	80	0	1	0	17	15	19	-3	19	19	19	-	0	0		0
4643	16	0	32	0	1	0	12	15	18	6	15	15	15	-	0	0		0
4649	22	0	34	0	2	0	0	0	0	0	0	0	0	-	0	1		0
4650	22	0	34	0	2	0	0	0	0	0	0	0	0	-	0	1		0
4651	22	0	34	0	2	0	0	0	0	0	0	0	0	-	0	1		0
4652	35	0	45	0	2	0	0	0	0	0	0	0	0	-	0	0		0
4655	60	0	50	0	1	0	0	0	0	0	0	0	0	-	0	0		0
4656	39	0	60	0	1	0	17	15	19	-3	19	19	19	-	0	0		0
4657	39	0	60	0	1	0	17	15	19	-3	19	19	19	-	0	0		0
4658	39	0	60	0	1	0	17	15	19	-3	19	19	19	-	0	0		0
4659	39	0	60	0	1	0	17	15	19	-3	19	19	19	-	0	0		0
4660	39	0	60	0	1	0	17	15	19	-3	19	19	19	-	0	0		0
4661	39	0	60	0	1	0	17	15	19	-3	19	19	19	-	0	0		0
4662	39	0	60	0	1	0	17	15	19	-3	19	19	19	-	0	0		0
4664	39	0	60	0	1	0	17	15	19	-3	19	19	19	-	0	0		0
4665	39	0	60	0	1	0	17	15	19	-3	19	19	19	-	0	0		0
4682	15	1	20	0	1	0	0	0	0	0	0	0	0	-	0	0		0
4688	38	1	50	0	2	0	0	0	0	0	0	0	0	-	0	0		0
4689	38	1	50	0	1	0	0	0	0	0	0	0	0	-	0	0		0
4691	38	1	50	0	1	0	0	0	0	0	0	0	0	-	0	0		0
4692	38	1	50	0	2	0	0	0	0	0	0	0	0	-	0	0		0
4693	45	1	57	0	2	0	0	0	0	0	0	0	0	-	0	0		0
4694	52	1	64	0	2	0	0	0	0	0	0	0	0	-	0	0		0
4695	59	1	71	0	2	0	0	0	0	0	0	0	0	fire	40	0		0
4708	25	1	100	0	3	0	0	0	0	10000	10000	10000	10000	-	0	0		0
4742	80	1	80	0	1	0	300	300	1	300	300	300	300	-	0	0	golem	0
4743	80	1	80	0	1	0	1	300	300	300	300	300	300	-	0	0	golem	0
4744	80	1	80	0	1	0	300	1	300	300	300	300	300	-	0	0	golem	0
4757	14	1	22	0	1	0	18	25	19	-4	20	20	20	-	0	0		0
4758	14	1	22	0	1	0	18	25	19	-4	20	20	20	-	0	0		0
4759	14	1	22	0	1	0	18	25	19	-4	20	20	20	-	0	0		0
4763	1	1	1	0	1	0	0	0	0	0	0	0	0	-	0	0		0
4764	1	1	1	0	1	0	0	0	0	0	0	0	0	-	0	0		0
4772	15	1	22	0	1	0	14	18	14	-4	15	15	15	-	0	0		0
4773	15	1	22	0	1	0	14	18	14	-4	15	15	15	-	0	0		0
4774	15	1	22	0	1	0	14	18	14	-4	15	15	15	-	0	0		0
4775	15	1	22	0	1	0	14	18	14	-4	15	15	15	-	0	0		0
4776	15	1	22	0	1	0	14	18	14	-4	15	15	15	-	0	0		0
4797	50	1	70	0	2	0	30	30	30	99	99	99	99	-	0	0		0
4799	40	1	50	0	2	0	30	30	15	99	70	50	70	earth	25	1		0
4805	24	1	29	0	1	0	0	0	0	0	0	0	0	-	0	1		0
4813	12	1	15	0	1	0	0	0	0	0	0	0	0	fire	100	1	demon	0
4819	26	1	19	0	2	0	0	0	0	0	0	0	0	earth	20	1		0
4820	26	1	20	0	1	0	0	0	0	0	0	0	0	earth	20	0		0
4821	29	1	20	0	2	0	0	0	0	0	0	0	0	earth	20	0		0
4822	22	1	18	0	1	0	0	0	0	0	0	0	0	earth	20	1		0
4863	6	1	20	0	3	0	0	0	0	0	0	0	0	-	0	1		0
4880	82	100	200	0	3	0	100	100	60	100	100	100	60	-	0	0		0
4881	75	1	210	0	5	0	50	50	5	5	50	50	50	water	50	0		0
4882	100	1	250	0	1	0	150	150	150	150	150	150	150	fire	40	0		0
4883	99	1	130	0	1	0	10	150	150	0	0	0	0	-	0	0		0
4884	81	1	240	0	3	0	150	150	150	50	50	50	50	-	0	0		0
4919	18	1	25	0	1	0	16	27	22	0	0	0	0	-	0	0		0
4922	95	1	104	0	1	0	30	40	20	10	30	30	30	fire	100	0		0
4926	10	1	25	0	1	0	30	39	30	0	0	0	0	-	0	0		0
4927	1	1	5	0	2	0	-26	-26	-26	-26	-26	-26	-26	water	100	1		0
4930	25	1	40	0	1	0	5	5	5	72	0	0	0	-	0	0		0
4934	25	1	42	0	1	0	73	76	70	-11	72	72	72	-	0	0		0
4969	12	1	22	0	1	0	33	34	29	-7	-33	-33	-33	-	0	0		0
4970	13	1	22	0	1	0	25	25	22	-7	-25	-25	-25	-	0	0		0
4972	50	1	22	0	1	0	0	0	0	0	0	0	0	-	0	0		0
4973	1	1	3	0	1	0	3	4	5	2	4	4	4	-	0	0		0
4987	173	1	60	0	3	0	0	0	0	0	0	0	0	water	25	0	demon	0
5007	1	1	8	0	1	0	-42	-42	-42	-42	-42	-42	-42	water	10	0	demon	0
5043	9	1	29	0	1	0	46	50	45	-12	45	45	45	-	0	0		0
5054	100	1	55	0	2	0	0	0	0	0	0	0	0	earth	35	1	demon	0
5079	27	1	7	0	2	0	0	0	0	0	0	0	0	-	0	0		0
5126	90	1	95	0	2	0	45	70	60	60	55	25	55	-	0	0		0
5127	86	1	70	0	4	0	30	55	65	50	60	60	60	-	0	0		0
5128	86	1	70	0	4	0	30	55	65	50	60	60	60	-	0	0		0
5129	110	1	160	0	4	0	105	110	130	125	100	80	100	earth	50	0		0
5139	44	1	70	8	1	0	0	0	0	0	0	0	0	-	0	0		0
5141	12	1	30	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5157	30	1	35	0	1	0	5	5	0	0	5	5	5	-	0	0		0
5158	30	30	35	8	1	0	5	5	0	0	5	5	5	-	0	0		0
5185	9	1	16	0	1	0	3	4	4	2	3	3	3	-	0	1		0
5187	9	1	16	0	1	0	3	4	4	2	3	3	3	-	0	1		0
5192	4	1	5	0	1	0	-15	-15	-15	-15	-15	-15	-15	-	0	1		0
5194	40	1	50	0	2	0	0	50	50	40	30	30	30	water	50	0	dragon	0
5213	1	1	8	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5217	12	1	17	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5218	12	1	17	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5219	12	1	17	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5220	12	1	17	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5237	110	110	77	0	1	0	0	0	0	0	0	0	0	earth	35	1	undead	0
5238	1	1	2	0	1	0	0	1	0	1	0	0	0	fire	50	1		0
5240	10	10	10	0	1	0	0	0	0	0	0	0	0	air	25	1		0
5241	5	5	5	0	1	0	0	0	0	0	0	0	0	air	25	1		0
5242	10	10	15	0	1	0	0	0	0	0	0	0	0	fire	25	1		0
5243	10	10	35	0	1	-2	0	0	0	0	0	0	0	fire	40	1		0
5244	10	10	36	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5258	130	130	130	0	1	0	0	0	0	0	0	0	0	-	0	1		0
5259	130	130	130	0	1	0	0	0	0	0	0	0	0	-	0	1		0
5260	130	130	130	0	1	0	0	0	0	0	0	0	0	-	0	1		0
5261	130	130	130	0	1	0	0	0	0	0	0	0	0	-	0	1		0
5262	130	130	130	0	1	0	0	0	0	0	0	0	0	-	0	1		0
5263	130	130	130	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5271	130	130	130	0	1	0	0	0	0	0	0	0	0	-	0	1		0
5272	80	1	50	0	1	0	0	0	0	0	0	0	0	-	0	1		0
5273	80	1	50	0	1	0	0	0	0	0	0	0	0	-	0	1		0
5275	200	130	130	0	2	0	0	0	0	0	0	0	0	-	0	1		0
5276	200	130	130	0	2	0	0	0	0	0	0	0	0	-	0	1		0
5281	60	60	60	0	1	0	0	0	0	0	0	0	0	fire	50	1	undead	0
5282	90	90	90	0	1	0	0	0	0	0	0	0	0	fire	50	1	undead	0
5283	60	60	60	0	1	0	0	0	0	0	0	0	0	fire	50	1	undead	0
5293	80	1	105	0	1	0	50	70	70	60	50	50	50	-	0	1		0
5294	80	1	105	0	1	0	50	70	70	60	50	50	50	-	0	1		0
5295	80	1	105	0	1	0	50	50	50	60	70	70	70	-	0	1		0
5296	80	1	105	0	1	0	50	50	50	60	70	70	70	-	0	1		0
5330	7	1	10	0	1	0	0	0	0	0	0	0	0	fire	40	1		0
5331	7	1	10	0	1	0	0	0	0	0	0	0	0	fire	40	1		0
5332	7	1	10	0	1	0	0	0	0	0	0	0	0	fire	40	1		0
5333	7	1	10	0	1	0	0	0	0	0	0	0	0	fire	40	1		0
5334	25	1	26	0	1	0	1	16	19	-3	12	12	12	-	0	1		0
5335	22	1	26	-4	1	0	0	15	19	-3	12	12	12	fire	40	1		0
5336	7	1	10	0	1	0	0	0	0	0	0	0	0	fire	40	1		0
5337	7	1	10	0	1	0	0	0	0	0	0	0	0	fire	40	1		0
5338	7	1	10	0	1	0	0	0	0	0	0	0	0	fire	40	1		0
5339	7	1	10	0	1	0	0	0	0	0	0	0	0	fire	40	1		0
5342	63	0	47	0	1	0	0	0	0	0	0	0	0	earth	50	1	undead	0
5344	55	0	47	0	1	0	5	5	3	1	4	4	4	earth	50	1	undead	0
5346	63	0	47	0	1	0	0	0	0	0	0	0	0	fire	50	1	undead	0
5349	65	0	59	0	1	0	0	0	0	0	0	0	0	fire	50	1	undead	0
5353	80	0	70	0	2	0	0	0	0	0	0	0	0	fire	40	1	undead	0
5354	58	0	70	0	2	0	5	5	5	5	5	5	5	earth	40	1	undead	0
5355	80	0	80	0	2	0	0	0	0	0	0	0	0	air	20	1	undead,spectral	0
5369	37	1	43	0	1	0	4	6	6	0	0	0	0	-	0	1		0
5370	23	1	20	0	1	0	0	0	0	0	0	0	0	air	50	1	undead,spectral	0
5372	14	1	7	0	1	0	0	3	3	0	0	0	0	fire	40	1		0
5373	28	1	25	0	1	0	20	17	10	14	14	14	14	fire	40	0		0
5418	13	1	22	0	1	0	24	14	19	4	16	16	16	-	0	0		0
5420	31	1	22	0	1	0	24	14	19	-4	16	16	16	-	0	0		0
5421	26	1	22	0	1	0	24	14	19	-4	16	16	16	-	0	0		0
5457	10	0	10	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5500	3	1	5	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5502	3	1	5	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5534	1	1	120	0	2	0	0	0	0	-15	270	270	270	none	0	0		0
5535	1	1	120	0	2	0	0	0	0	-15	270	270	270	earth	50	0		0
5563	100	1	190	0	1	0	0	3	2	-3	2	2	2	air	30	0	spectral	0
5564	100	1	190	0	1	0	0	3	2	-3	2	2	2	air	15	0	spectral	0
5565	100	1	190	0	1	0	0	3	2	-3	2	2	2	air	25	0	spectral	0
5566	100	1	190	0	1	0	0	73	72	-3	72	30	72	air	10	0	spectral	0
5615	70	30	120	0	3	0	0	0	0	0	0	0	0	-	0	0		0
5616	80	30	125	0	4	0	0	0	0	0	0	0	0	-	0	0		0
5617	90	30	130	0	5	0	0	0	0	0	0	0	0	-	0	0		0
5625	60	30	115	0	2	0	0	0	0	0	0	0	0	air	25	0	spectral	0
5626	70	30	135	0	2	0	0	0	0	0	0	0	0	air	25	0	spectral	0
5627	80	30	160	0	2	0	0	0	0	0	0	0	0	air	25	0	spectral	0
5628	60	30	125	0	3	0	0	0	0	0	0	0	0	earth	45	0		0
5629	75	30	150	0	3	0	0	0	0	0	0	0	0	earth	45	0		0
5630	86	30	160	0	3	0	0	0	0	0	0	0	0	earth	45	0		0
5631	60	50	76	0	1	0	0	0	0	0	0	0	0	air	40	1	undead,spectral	0
5632	80	50	94	0	1	0	0	0	0	0	0	0	0	air	40	1	undead,spectral	0
5633	100	50	115	0	1	-3	0	0	0	0	0	0	0	air	40	1	undead,spectral	0
5634	45	50	50	0	1	0	0	0	0	0	0	0	0	-	0	1	vampyre2	0
5635	55	50	100	0	1	0	0	0	0	0	0	0	0	-	0	1	vampyre2	0
5636	65	50	150	0	1	0	0	0	0	0	0	0	0	-	0	1	vampyre2	0
5640	30	0	75	0	1	0	0	0	0	0	0	0	0	-	0	1	vampyre1	0
5641	30	0	135	0	1	0	0	0	0	0	0	0	0	-	0	1	vampyre1	0
5642	30	0	185	0	1	0	0	0	0	0	0	0	0	-	0	1	vampyre1	0
5643	75	50	75	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5644	75	50	150	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5645	75	50	150	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5646	75	50	75	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5647	20	1	20	0	1	0	0	0	0	0	0	0	0	-	0	1	undead	0
5648	10	1	10	0	1	0	0	0	0	0	0	0	0	fire	50	1	undead	0
5656	11	1	11	0	1	0	0	0	0	0	0	0	0	fire	50	1	undead	0
5665	12	1	12	0	1	0	0	0	0	0	0	0	0	fire	50	1	undead	0
5673	13	1	13	0	1	0	0	0	0	0	0	0	0	fire	50	1	undead	0
5681	14	1	14	0	1	0	0	0	0	0	0	0	0	fire	50	1	undead	0
5689	15	1	15	0	1	0	0	0	0	0	0	0	0	fire	50	1	undead	0
5697	16	1	16	0	1	0	0	0	0	0	0	0	0	fire	50	1	undead	0
5705	17	1	17	0	1	0	0	0	0	0	0	0	0	fire	50	1	undead	0
5713	18	1	18	0	1	0	0	0	0	0	0	0	0	fire	50	1	undead	0
5729	10	0	10	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5732	13	1	22	0	1	0	24	14	19	4	16	16	16	-	0	0		0
5740	27	1	29	0	1	0	0	0	0	0	0	0	0	-	0	0	penance	0
5741	34	1	32	0	1	0	0	0	0	0	0	0	0	-	0	0	penance	0
5742	37	1	37	0	1	0	0	0	0	0	0	0	0	-	0	0	penance	0
5743	44	1	38	0	1	0	0	0	0	0	0	0	0	-	0	0	penance	0
5744	48	1	49	0	1	0	0	0	0	0	0	0	0	-	0	0	penance	0
5745	52	1	50	0	1	0	0	0	0	0	0	0	0	-	0	0	penance	0
5746	62	1	55	0	1	0	0	0	0	0	0	0	0	-	0	0	penance	0
5747	66	1	56	0	1	0	0	0	0	0	0	0	0	-	0	0	penance	0
5749	1	1	5	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5750	1	1	5	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5751	1	1	5	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5752	1	1	5	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5753	1	1	5	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5754	1	1	5	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5755	1	1	5	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5756	1	1	5	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5758	29	1	28	0	1	0	0	0	0	0	0	0	0	-	0	0	penance	0
5759	33	1	29	0	1	0	0	0	0	0	0	0	0	-	0	0	penance	0
5760	42	1	34	0	1	0	0	0	0	0	0	0	0	-	0	0	penance	0
5761	46	1	41	0	1	0	0	0	0	0	0	0	0	-	0	0	penance	0
5762	54	1	50	0	1	0	0	0	0	0	0	0	0	-	0	0	penance	0
5763	61	1	50	0	1	0	0	0	0	0	0	0	0	-	0	0	penance	0
5764	68	1	54	0	1	0	0	0	0	0	0	0	0	-	0	0	penance	0
5765	80	1	58	0	1	0	0	0	0	0	0	0	0	-	0	0	penance	0
5767	14	1	32	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5768	19	1	37	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5769	21	1	43	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5770	25	1	49	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5771	28	1	55	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5772	34	1	60	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5773	36	1	67	0	1	0	0	0	0	0	0	0	0	-	0	0		0
5774	38	1	76	0	1	0	0	0	0	0	0	0	0	-	0	0		0
